datetime,open,high,low,close,volume
2024-12-23 00:00:00,95153.4,96499.0,92464.4,94861.1,247211.855
2024-12-24 00:00:00,94861.0,99450.0,93525.6,98627.2,211610.632
2024-12-25 00:00:00,98626.9,99580.7,97570.0,99379.7,124696.892
2024-12-26 00:00:00,99379.6,99950.0,95153.0,95751.0,194857.651
2024-12-27 00:00:00,95750.9,97564.5,93440.0,94258.9,206008.243
2024-12-28 00:00:00,94258.9,95700.0,94100.0,95259.1,67991.349
2024-12-29 00:00:00,95259.1,95300.0,92961.8,93700.0,95047.934
2024-12-30 00:00:00,93699.9,95031.6,91510.0,92759.3,222343.593
2024-12-31 00:00:00,92759.3,96254.3,92000.0,93548.9,178648.116
2025-01-01 00:00:00,93548.8,95161.2,92796.5,94580.9,91236.66
2025-01-02 00:00:00,94580.9,97822.4,94357.4,96967.5,181645.495
2025-01-03 00:00:00,96967.6,98949.0,96061.5,98145.7,125220.674
2025-01-04 00:00:00,98145.7,98760.9,97438.2,98173.2,71914.634
2025-01-05 00:00:00,98173.2,98852.6,97227.0,98340.2,74949.289
2025-01-06 00:00:00,98340.2,102444.0,97872.6,102180.4,207493.329
2025-01-07 00:00:00,102180.5,102762.1,96153.0,96920.3,258711.309
2025-01-08 00:00:00,96920.2,97242.2,92500.0,95014.1,262012.113
2025-01-09 00:00:00,95014.0,95358.7,91055.8,92505.9,257760.902
2025-01-10 00:00:00,92506.0,95882.5,92173.6,94675.5,261942.954
2025-01-11 00:00:00,94675.6,94988.0,93802.1,94562.5,64661.763
2025-01-12 00:00:00,94562.4,95444.0,93661.1,94499.9,77298.133
2025-01-13 00:00:00,94499.9,95934.5,88909.0,94485.3,361150.49
2025-01-14 00:00:00,94485.4,97353.9,94305.4,96514.9,212859.661
2025-01-15 00:00:00,96514.9,100658.9,96450.2,100460.0,222417.566
2025-01-16 00:00:00,100460.0,100850.0,97293.6,99937.4,216802.52
2025-01-17 00:00:00,99937.4,105784.0,99902.0,104042.5,249449.969
2025-01-18 00:00:00,104042.6,104962.1,102242.8,104524.3,167940.092
2025-01-19 00:00:00,104524.3,106450.0,99600.0,101311.5,280949.178
2025-01-20 00:00:00,101311.5,110000.0,99501.0,102247.6,530508.18
2025-01-21 00:00:00,102247.7,107241.6,100097.2,106114.5,273296.828
2025-01-22 00:00:00,106115.4,106390.0,103211.6,103664.9,151243.528
2025-01-23 00:00:00,103664.9,106840.2,101211.0,103864.1,418154.019
2025-01-24 00:00:00,103864.0,107076.5,102680.0,104808.1,165746.95
2025-01-25 00:00:00,104808.0,105274.7,104040.6,104702.0,65630.163
2025-01-26 00:00:00,104702.0,105496.9,102450.3,102560.1,75787.087
2025-01-27 00:00:00,102560.0,103216.5,97680.0,102021.3,325689.874
2025-01-28 00:00:00,102021.3,103797.0,100235.0,101279.6,169917.261
2025-01-29 00:00:00,101279.7,104755.0,101269.7,103698.2,169989.952
2025-01-30 00:00:00,103698.1,106450.0,103224.5,104676.9,136967.4
2025-01-31 00:00:00,104676.9,106000.0,101509.0,102379.7,172237.817
2025-02-01 00:00:00,102379.8,102734.9,100215.0,100603.6,90863.091
2025-02-02 00:00:00,100603.6,101426.0,96029.6,97664.5,232934.693
2025-02-03 00:00:00,97664.5,102456.0,91130.3,101293.7,455088.034
2025-02-04 00:00:00,101293.6,101729.3,96100.0,97709.9,262746.203
2025-02-05 00:00:00,97710.0,99124.2,96106.1,96553.2,151379.666
2025-02-06 00:00:00,96553.2,99093.0,95613.5,96515.1,161521.013
2025-02-07 00:00:00,96515.0,100112.4,95555.0,96454.5,223373.629
2025-02-08 00:00:00,96454.5,96850.0,95600.0,96411.9,69050.432
2025-02-09 00:00:00,96412.0,97301.7,94650.1,96423.6,101177.286
2025-02-10 00:00:00,96423.6,98328.0,95200.1,97379.2,132932.545
2025-02-11 00:00:00,97379.2,98482.2,94814.3,95731.4,154832.904
2025-02-12 00:00:00,95731.4,98090.9,94003.9,97816.3,202448.079
2025-02-13 00:00:00,97816.3,98053.8,95160.1,96560.6,142240.526
2025-02-14 00:00:00,96560.6,98792.8,96225.7,97445.1,144452.957
2025-02-15 00:00:00,97445.2,97941.2,97170.0,97538.0,47418.593
2025-02-16 00:00:00,97538.0,97665.8,96002.0,96067.0,56684.873
2025-02-17 00:00:00,96067.0,97000.0,95150.6,95743.2,105576.986
2025-02-18 00:00:00,95743.1,96737.3,93321.6,95622.0,179173.362
2025-02-19 00:00:00,95622.0,96878.7,95012.5,96598.0,124996.873
2025-02-20 00:00:00,96597.9,98662.1,96366.0,98252.9,129180.172
2025-02-21 00:00:00,98252.8,99431.5,94830.4,96127.9,250618.273
2025-02-22 00:00:00,96128.0,96988.0,95701.9,96503.3,65792.15
2025-02-23 00:00:00,96503.3,96602.9,95180.2,96218.4,69298.691
2025-02-24 00:00:00,96218.4,96470.0,91300.0,91514.5,217488.75
2025-02-25 00:00:00,91514.5,92500.0,86020.4,88639.1,472296.502
2025-02-26 00:00:00,88639.1,89367.1,82222.0,84208.5,401141.821
2025-02-27 00:00:00,84208.6,87066.0,82667.0,84668.1,269408.53
2025-02-28 00:00:00,84668.2,85084.5,78200.2,84299.6,536343.231
2025-03-01 00:00:00,84299.6,86516.5,83779.0,86007.7,146996.671
2025-03-02 00:00:00,86007.7,94971.0,85015.0,94222.8,364711.538
2025-03-03 00:00:00,94222.0,94373.4,85029.0,86192.7,436032.402
2025-03-04 00:00:00,86193.3,88931.0,81200.0,87245.9,432434.798
2025-03-05 00:00:00,87245.9,91000.0,86328.0,90566.1,279001.09
2025-03-06 00:00:00,90566.1,92780.3,87790.5,89887.8,303058.632
2025-03-07 00:00:00,89887.9,91257.7,84600.0,86753.8,452474.195
2025-03-08 00:00:00,86753.8,86876.5,85108.0,86184.7,96106.187
2025-03-09 00:00:00,86184.7,86470.6,79933.4,80688.8,221609.348
2025-03-10 00:00:00,80690.7,84031.5,77410.1,78567.8,416386.797
2025-03-11 00:00:00,78567.8,83600.0,76560.0,82896.0,390779.169
2025-03-12 00:00:00,82896.0,84487.0,80578.5,83640.7,306171.124
2025-03-13 00:00:00,83640.7,84307.1,79903.4,81085.4,247960.052
2025-03-14 00:00:00,81085.5,85270.2,80772.0,83939.8,233544.708
2025-03-15 00:00:00,83939.9,84625.0,83564.5,84302.9,76674.97
2025-03-16 00:00:00,84303.0,85136.0,81925.6,82541.6,174630.7
2025-03-17 00:00:00,82541.6,84727.1,82384.0,83962.9,182662.082
2025-03-18 00:00:00,83963.0,83979.8,81113.5,82666.1,188897.749
2025-03-19 00:00:00,82666.2,86990.0,82501.8,86809.8,251961.741
2025-03-20 00:00:00,86809.8,87500.0,83613.6,84183.6,242943.492
2025-03-21 00:00:00,84183.6,84813.6,83122.0,84050.3,144422.271
2025-03-22 00:00:00,84050.3,84509.0,83589.5,83804.9,52218.652
2025-03-23 00:00:00,83804.9,86110.9,83761.2,86044.2,90899.873
2025-03-24 00:00:00,86044.1,88752.0,85478.3,87463.4,210907.484
2025-03-25 00:00:00,87463.4,88500.0,86260.0,87369.8,173505.289
2025-03-26 00:00:00,87369.9,88270.2,85816.3,86873.8,187956.695
2025-03-27 00:00:00,86873.9,87722.4,85724.5,87191.2,163451.689
2025-03-28 00:00:00,87191.2,87470.0,83531.7,84380.8,222284.56
2025-03-29 00:00:00,84380.8,84589.7,81601.0,82604.7,135513.705
2025-03-30 00:00:00,82604.8,83490.0,81501.4,82352.8,109565.925
2025-03-31 00:00:00,82353.1,83895.8,81222.0,82517.5,212064.576
2025-04-01 00:00:00,82517.5,85595.5,82383.3,85120.9,197263.176
2025-04-02 00:00:00,85121.0,88500.0,82300.0,82485.1,348964.378
2025-04-03 00:00:00,82485.1,83889.2,81172.2,83181.5,239163.519
2025-04-04 00:00:00,83181.7,84686.2,81624.6,83861.3,353109.206
2025-04-05 00:00:00,83861.4,84244.5,82333.8,83506.1,99574.204
2025-04-06 00:00:00,83506.1,83790.5,77111.0,78390.0,281191.753
2025-04-07 00:00:00,78390.1,81200.0,74457.0,79140.0,693843.503
2025-04-08 00:00:00,79140.1,80832.1,76200.1,76297.9,328409.534
2025-04-09 00:00:00,76298.0,83554.9,74578.5,82588.0,560649.862
2025-04-10 00:00:00,82587.9,82706.9,78416.0,79560.2,293662.1
2025-04-11 00:00:00,79560.3,84300.0,78935.5,83378.3,295777.871
2025-04-12 00:00:00,83378.3,85884.2,82756.0,85237.8,158002.837
2025-04-13 00:00:00,85237.9,86100.0,82991.5,83713.7,207038.38
2025-04-14 00:00:00,83713.8,85755.0,83630.9,84553.9,209349.356
2025-04-15 00:00:00,84553.9,86443.0,83560.0,83608.7,184522.182
2025-04-16 00:00:00,83608.6,85493.5,83063.9,83990.0,209441.418
2025-04-17 00:00:00,83990.1,85441.5,83700.0,84915.0,141033.195
2025-04-18 00:00:00,84914.9,85100.0,84260.0,84421.0,55218.842
2025-04-19 00:00:00,84421.0,85600.0,84317.2,85046.9,73380.566
2025-04-20 00:00:00,85046.9,85283.6,83900.0,85138.8,90651.818
2025-04-21 00:00:00,85138.9,88418.2,85100.0,87466.0,274069.871
2025-04-22 00:00:00,87466.0,94142.5,87017.5,93404.9,334005.081
2025-04-23 00:00:00,93404.9,94904.3,91898.0,93632.1,232748.428
2025-04-24 00:00:00,93632.2,93980.6,91619.0,93931.6,157092.728
2025-04-25 00:00:00,93931.5,95769.6,92788.0,94591.8,191830.477
2025-04-26 00:00:00,94591.8,95157.1,93833.0,94575.7,72538.209
2025-04-27 00:00:00,94575.7,95280.5,93547.3,93697.1,83816.183
2025-04-28 00:00:00,93697.0,95578.8,92700.0,94969.0,194420.716
2025-04-29 00:00:00,94969.0,95426.4,93678.7,94200.1,147831.794
2025-04-30 00:00:00,94200.1,95186.5,92848.1,94125.1,170929.31
2025-05-01 00:00:00,94125.2,97388.0,94086.7,96423.3,184526.755
2025-05-02 00:00:00,96423.2,97865.4,96283.1,96831.2,139197.526
2025-05-03 00:00:00,96831.2,96868.4,95700.0,95803.3,71420.629
2025-05-04 00:00:00,95803.3,96266.6,94116.4,94230.2,94260.877
2025-05-05 00:00:00,94230.2,95165.1,93445.1,94696.7,154902.375
2025-05-06 00:00:00,94696.7,96879.5,93327.0,96798.9,173683.066
2025-05-07 00:00:00,96798.9,97700.0,95718.5,96988.4,185267.142
2025-05-08 00:00:00,96988.4,104305.3,96831.5,103228.1,317422.469
2025-05-09 00:00:00,103228.0,104373.0,102240.0,102941.9,172883.922
2025-05-10 00:00:00,102941.9,105000.1,102784.0,104788.8,104384.537
2025-05-11 00:00:00,104788.8,104950.0,103283.3,104072.7,139136.421
2025-05-12 00:00:00,104072.7,105863.1,100678.0,102739.3,256542.699
2025-05-13 00:00:00,102739.3,104949.2,101400.0,104082.0,162368.328
2025-05-14 00:00:00,104082.0,104319.0,102536.0,103458.1,126264.097
2025-05-15 00:00:00,103458.1,104162.8,101270.8,103714.5,176344.106
2025-05-16 00:00:00,103714.2,104524.2,103062.3,103412.2,115513.049
2025-05-17 00:00:00,103412.2,103658.0,102541.6,103079.6,90372.669
2025-05-18 00:00:00,103079.5,106629.8,103052.2,106407.6,173224.284
2025-05-19 00:00:00,106407.5,107114.3,102038.8,105531.6,257825.604
2025-05-20 00:00:00,105531.5,107292.5,104115.2,106800.1,226187.246
2025-05-21 00:00:00,106800.0,110830.0,106037.9,109609.5,413589.854
2025-05-22 00:00:00,109609.6,111959.5,109153.4,111662.7,246067.033
2025-05-23 00:00:00,111662.6,111770.4,106721.9,107271.5,279480.347
2025-05-24 00:00:00,107271.6,109440.2,106836.0,107698.9,165158.758
2025-05-25 00:00:00,107699.0,109285.1,106497.0,108955.9,159465.803
2025-05-26 00:00:00,108956.0,110400.0,108616.6,109386.8,146992.22
2025-05-27 00:00:00,109386.8,110700.0,107438.0,108889.3,223599.905
2025-05-28 00:00:00,108889.2,109252.6,106723.9,107723.1,158417.759
2025-05-29 00:00:00,107723.1,108860.0,105054.2,105539.9,213101.255
2025-05-30 00:00:00,105539.9,106266.0,103555.0,103950.0,219701.302
2025-05-31 00:00:00,103949.9,104859.3,103032.1,104544.7,103607.84
2025-06-01 00:00:00,104544.6,105823.6,103704.1,105583.3,97420.24
2025-06-02 00:00:00,105583.3,105900.0,103600.6,105814.3,158252.918
2025-06-03 00:00:00,105814.4,106775.0,104822.4,105330.1,139216.007
2025-06-04 00:00:00,105330.1,105967.2,104111.7,104641.8,118534.125
2025-06-05 00:00:00,104641.8,105878.3,100305.1,101458.6,246238.674
2025-06-06 00:00:00,101458.7,105283.0,101003.4,104240.0,174300.906
2025-06-07 00:00:00,104240.1,105878.3,103800.1,105507.5,79833.173
2025-06-08 00:00:00,105507.5,106482.6,104927.4,105676.5,75105.104
2025-06-09 00:00:00,105676.5,110653.6,105253.2,110227.9,192956.409
2025-06-10 00:00:00,110228.0,110367.2,108282.0,110235.4,152216.974
2025-06-11 00:00:00,110235.4,110350.0,108001.2,108600.0,134422.321
2025-06-12 00:00:00,108600.1,108782.1,105602.0,105609.5,185790.19
2025-06-13 00:00:00,105609.4,106141.1,102614.0,106027.3,245935.413
2025-06-14 00:00:00,106027.3,106173.6,104225.4,105359.9,79911.57
2025-06-15 00:00:00,105359.8,106099.4,104399.9,105534.6,78819.399
2025-06-16 00:00:00,105534.7,108900.0,104920.0,106750.1,166813.219
2025-06-17 00:00:00,106750.1,107727.4,103300.0,104508.0,226051.863
2025-06-18 00:00:00,104508.0,105500.0,103426.1,104832.8,172706.399
2025-06-19 00:00:00,104832.8,105185.7,103870.3,104607.1,87710.605
2025-06-20 00:00:00,104607.1,106486.2,102255.3,103246.1,199102.135
2025-06-21 00:00:00,103246.1,103940.6,100789.9,102079.8,120771.35
2025-06-22 00:00:00,102079.8,103362.6,98115.4,100904.7,293562.636
2025-06-23 00:00:00,100904.7,106050.0,99547.6,105290.9,297222.041
2025-06-24 00:00:00,105291.0,106239.0,104570.8,106034.9,144449.887
2025-06-25 00:00:00,106034.9,108095.7,105755.6,107280.0,159277.823
2025-06-26 00:00:00,107280.1,108249.9,106500.0,106913.7,114433.386
2025-06-27 00:00:00,106913.8,107686.0,106313.1,107010.7,118637.45
2025-06-28 00:00:00,107010.6,107538.0,106767.0,107241.0,35670.419
2025-06-29 00:00:00,107240.9,108499.0,107112.6,108309.8,79448.325
2025-06-30 00:00:00,108309.8,108783.9,106686.4,107087.4,114681.386
2025-07-01 00:00:00,107087.3,107499.9,105182.6,105637.9,120434.401
2025-07-02 00:00:00,105637.9,109690.4,105010.0,108800.0,177567.261
2025-07-03 00:00:00,108800.0,110484.0,108480.6,109545.2,141487.997
2025-07-04 00:00:00,109545.1,109732.3,107200.0,107935.4,132305.847
2025-07-05 00:00:00,107935.3,108368.1,107688.3,108153.4,36660.948
2025-07-06 00:00:00,108153.4,109684.7,107743.4,109145.8,72388.603
2025-07-07 00:00:00,109145.8,109667.3,107456.0,108203.9,106397.578
2025-07-08 00:00:00,108203.9,109180.0,107400.0,108873.1,95156.027
2025-07-09 00:00:00,108873.2,112036.8,108273.5,111199.9,167834.731
2025-07-10 00:00:00,111199.8,117500.0,110432.2,115979.2,225570.213
2025-07-11 00:00:00,115979.2,118882.8,115186.7,117500.0,199819.357
2025-07-12 00:00:00,117500.0,118176.9,116862.4,117389.3,63722.472
2025-07-13 00:00:00,117389.4,119655.0,117164.3,119038.3,90052.381
2025-07-14 00:00:00,119038.3,123300.0,118862.6,119816.5,221556.12
2025-07-15 00:00:00,119816.5,119919.4,115678.1,117738.5,269977.446
2025-07-16 00:00:00,117738.6,120100.0,117017.1,118590.7,159165.948
2025-07-17 00:00:00,118590.7,120951.5,117412.8,119176.6,164274.401
2025-07-18 00:00:00,119176.5,120846.1,116788.9,117896.4,162246.906
2025-07-19 00:00:00,117896.5,118456.0,117245.9,117814.4,52531.193
2025-07-20 00:00:00,117814.3,118856.6,116370.1,117216.0,82380.582
2025-07-21 00:00:00,117216.1,119720.6,116454.1,117330.2,141885.848
2025-07-22 00:00:00,117330.2,120300.1,115865.0,119993.7,186832.45
2025-07-23 00:00:00,119993.7,120146.5,117250.0,118713.5,136986.897
2025-07-24 00:00:00,118713.4,119469.9,117050.2,118294.3,137377.613
2025-07-25 00:00:00,118294.4,118410.8,114667.3,117583.5,260386.754
2025-07-26 00:00:00,117583.4,118300.0,117114.2,117889.2,57218.604
2025-07-27 00:00:00,117889.3,119766.0,117800.8,119423.4,75978.959
2025-07-28 00:00:00,119423.5,119812.0,117388.0,118041.4,106712.329
2025-07-29 00:00:00,118041.5,119258.7,116923.0,117897.0,115263.463
2025-07-30 00:00:00,117897.1,118763.5,115700.0,117771.0,124917.857
2025-07-31 00:00:00,117771.1,118910.0,115373.9,115697.3,135037.467
2025-08-01 00:00:00,115697.3,116000.0,112660.0,113244.8,221282.099
2025-08-02 00:00:00,113244.8,114000.0,111910.0,112508.8,102459.448
2025-08-03 00:00:00,112508.8,114730.0,111850.0,114150.8,63183.869
2025-08-04 00:00:00,114150.9,115686.0,114053.8,115002.1,83328.591
2025-08-05 00:00:00,115002.1,115073.3,112582.4,114069.6,119316.428
2025-08-06 00:00:00,114069.6,115674.2,113304.5,114941.0,98598.67
2025-08-07 00:00:00,114941.0,117580.0,114211.4,117419.9,134409.055
2025-08-08 00:00:00,117419.9,117591.8,115850.0,116628.2,89828.611
2025-08-09 00:00:00,116628.2,117906.7,116304.0,116422.1,77924.534
2025-08-10 00:00:00,116422.1,119291.9,116413.2,119255.3,130331.779
2025-08-11 00:00:00,119255.3,122450.0,118050.0,118641.9,217088.254
2025-08-12 00:00:00,118641.8,120270.0,118154.3,120081.0,125708.555
2025-08-13 00:00:00,120080.9,123715.9,118829.0,123323.9,188073.873
2025-08-14 00:00:00,123323.9,124545.6,117004.0,118242.2,259801.57
2025-08-15 00:00:00,118242.2,119184.0,116736.3,117279.2,120542.357
2025-08-16 00:00:00,117279.1,117857.1,117089.7,117329.7,46674.42
2025-08-17 00:00:00,117329.8,118558.0,117121.6,117353.8,54386.804
2025-08-18 00:00:00,117353.9,117499.4,114605.0,116183.6,147219.779
2025-08-19 00:00:00,116183.6,116687.7,112666.6,112824.2,141024.287
2025-08-20 00:00:00,112824.1,114569.0,112301.8,114220.5,130522.37
2025-08-21 00:00:00,114220.5,114777.0,111944.0,112462.2,96406.356
2025-08-22 00:00:00,112462.2,117397.4,111625.9,116897.5,199447.977
2025-08-23 00:00:00,116897.5,116988.0,114510.0,115377.1,78419.415
2025-08-24 00:00:00,115377.1,115640.0,110484.0,113446.3,133388.002
2025-08-25 00:00:00,113446.2,113621.3,109219.8,110064.0,204839.785
2025-08-26 00:00:00,110064.1,112330.0,108559.7,111709.9,145041.438
2025-08-27 00:00:00,111710.0,112568.5,110306.9,111194.9,114205.122
2025-08-28 00:00:00,111194.9,113429.0,110811.0,112507.3,97630.277
2025-08-29 00:00:00,112507.3,112585.7,107411.4,108332.4,179725.172
2025-08-30 00:00:00,108332.4,108879.6,107281.0,108757.9,60656.883
2025-08-31 00:00:00,108758.0,109439.9,108021.0,108208.4,70149.546
2025-09-01 00:00:00,108208.4,109874.8,107211.5,109187.9,150280.626
2025-09-02 00:00:00,109187.9,111742.1,108333.0,111188.0,175961.356
2025-09-03 00:00:00,111187.9,112541.2,110486.9,111659.8,105504.421
2025-09-04 00:00:00,111659.7,112136.8,109269.1,110679.4,122300.369
2025-09-05 00:00:00,110679.5,113344.3,110153.3,110614.9,193375.404
2025-09-06 00:00:00,110614.8,111256.2,109850.0,110135.3,46282.516
2025-09-07 00:00:00,110135.2,111559.5,110120.5,111076.0,53840.584
2025-09-08 00:00:00,111075.5,112867.6,110566.5,112012.6,99117.859
2025-09-09 00:00:00,112012.7,113238.0,110714.9,111499.9,137275.133
2025-09-10 00:00:00,111499.9,114287.9,110855.8,113896.8,151901.539
2025-09-11 00:00:00,113896.8,115439.0,113340.7,115427.0,113066.078
2025-09-12 00:00:00,115427.0,116605.7,114681.5,115978.4,119013.718
2025-09-13 00:00:00,115978.4,116245.4,115032.0,115862.7,52529.59
2025-09-14 00:00:00,115862.7,116118.6,115057.0,115210.0,55087.99
2025-09-15 00:00:00,115210.0,116759.9,114338.5,115300.6,117911.279
2025-09-16 00:00:00,115300.5,116910.8,114600.0,116747.3,99446.184
2025-09-17 00:00:00,116747.3,117266.4,114623.3,116402.5,158125.07
2025-09-18 00:00:00,116402.6,117875.2,116033.5,117017.1,107215.717
2025-09-19 00:00:00,117017.1,117406.8,115049.9,115569.5,88151.649
2025-09-20 00:00:00,115569.6,116059.2,115343.0,115624.9,32355.678
2025-09-21 00:00:00,115625.0,115778.0,115137.6,115183.9,32793.431
2025-09-22 00:00:00,115183.9,115344.6,111469.2,112604.7,159461.568
2025-09-23 00:00:00,112604.7,113254.8,111405.1,111947.0,102258.264
2025-09-24 00:00:00,111947.0,113895.8,110935.0,113254.0,105314.096
2025-09-25 00:00:00,113253.9,113462.1,108574.1,108934.5,178663.741
2025-09-26 00:00:00,108934.6,110250.0,108566.0,109588.5,112277.659
2025-09-27 00:00:00,109588.5,109700.0,109021.9,109577.3,35871.924
2025-09-28 00:00:00,109577.2,112300.0,109136.5,112119.6,77247.963
2025-09-29 00:00:00,112119.7,114377.2,111501.0,114257.1,125405.709
2025-09-30 00:00:00,114257.1,114800.0,112615.3,113988.8,119320.015
2025-10-01 00:00:00,113988.7,118631.8,113899.4,118552.4,172989.429
2025-10-02 00:00:00,118552.0,120999.0,118226.4,120481.3,145456.938
2025-10-03 00:00:00,120481.3,123900.0,119200.0,122182.7,167880.262
2025-10-04 00:00:00,122182.6,122781.1,121432.0,122343.2,70479.21
2025-10-05 00:00:00,122343.2,125877.3,122088.1,123426.7,162571.0
2025-10-06 00:00:00,123426.7,126208.5,123018.5,124628.5,140201.329
2025-10-07 00:00:00,124628.6,125098.0,120516.0,121286.5,181899.347
2025-10-08 00:00:00,121286.6,124170.6,121005.3,123237.5,127099.786
2025-10-09 00:00:00,123237.4,123740.1,119572.8,121579.3,163596.38
2025-10-10 00:00:00,121579.4,122497.0,101516.5,112714.9,391963.632
2025-10-11 00:00:00,112715.0,113300.1,109501.0,110579.1,163671.59
2025-10-12 00:00:00,110579.1,115730.3,109509.3,114894.4,217928.037
2025-10-13 00:00:00,114894.5,115912.0,113600.5,115111.9,195996.783
2025-10-14 00:00:00,115112.0,115360.2,109802.0,112983.8,259244.496
2025-10-15 00:00:00,112983.9,113576.1,110096.9,110699.0,131777.09
2025-10-16 00:00:00,110699.1,111960.0,107350.0,108129.4,193544.785
2025-10-17 00:00:00,108129.4,109199.8,103470.0,106378.6,242789.692
2025-10-18 00:00:00,106378.5,107452.6,106270.0,107117.5,68509.903
2025-10-19 00:00:00,107117.5,109399.9,106055.8,108586.2,113473.72
2025-10-20 00:00:00,108586.2,111650.0,107377.2,110469.9,139646.949
2025-10-21 00:00:00,110469.9,113940.0,107400.0,108253.7,241127.426
2025-10-22 00:00:00,108253.8,109160.0,106360.3,107532.0,180893.983
2025-10-23 00:00:00,107532.1,111240.0,107462.9,110025.9,129640.717
2025-10-24 00:00:00,110026.0,112086.0,109650.0,110965.4,110759.532
2025-10-25 00:00:00,110965.4,111903.9,110600.5,111589.4,45269.483
2025-10-26 00:00:00,111589.4,115521.7,111200.0,114497.8,97335.387
2025-10-27 00:00:00,114497.9,116380.2,113792.4,114064.1,118611.612
2025-10-28 00:00:00,114064.2,116074.3,112121.4,112833.5,131088.84
2025-10-29 00:00:00,112833.5,113593.0,109026.4,109985.6,163920.866
2025-10-30 00:00:00,109985.6,111565.1,106200.0,108263.5,205753.644
2025-10-31 00:00:00,108263.6,111233.0,108226.6,109557.3,152063.776
2025-11-01 00:00:00,109557.2,110557.0,109351.5,110047.2,41614.221
2025-11-02 00:00:00,110047.3,111216.0,109368.9,110494.9,61109.173
2025-11-03 00:00:00,110494.9,110711.0,105300.0,106544.0,174258.047
2025-11-04 00:00:00,106544.0,107271.9,98888.8,101450.3,281742.16
2025-11-05 00:00:00,101450.2,104497.6,98909.7,103837.0,167770.094
2025-11-06 00:00:00,103837.0,104210.2,100238.4,101305.6,145029.821
2025-11-07 00:00:00,101305.6,104070.7,99200.0,103305.2,163967.458
2025-11-08 00:00:00,103305.3,103373.8,101400.1,102269.3,70691.949
2025-11-09 00:00:00,102269.3,105440.0,101300.0,104670.6,92367.67
2025-11-10 00:00:00,104670.7,106666.0,104205.9,105966.3,120403.538
2025-11-11 00:00:00,105966.3,107473.7,102400.0,103005.8,132603.774
2025-11-12 00:00:00,103005.8,105297.0,100711.0,101605.8,140876.276
2025-11-13 00:00:00,101605.8,104024.6,97959.0,99654.3,236046.799
2025-11-14 00:00:00,99654.3,99862.8,93955.0,94544.9,287072.783
2025-11-15 00:00:00,94544.9,96800.0,94523.9,95560.3,90220.319
2025-11-16 00:00:00,95560.4,96600.0,92922.8,94221.7,135749.509
2025-11-17 00:00:00,94221.7,96012.2,91250.0,92169.7,205161.285
2025-11-18 00:00:00,92169.8,93799.1,89012.0,92916.9,232691.156
2025-11-19 00:00:00,92916.8,92944.8,88564.4,91508.9,226438.45
2025-11-20 00:00:00,91509.0,93150.0,86066.6,86601.3,276513.027
2025-11-21 00:00:00,86601.4,87465.4,80600.0,85093.5,449804.324
2025-11-22 00:00:00,85093.6,85599.9,83456.0,84689.4,94197.055
2025-11-23 00:00:00,84689.4,88100.0,84622.0,86807.7,138930.073
2025-11-24 00:00:00,86807.6,89177.3,85226.4,88247.1,211113.332
2025-11-25 00:00:00,88247.1,88477.6,86061.1,87324.1,149637.655
2025-11-26 00:00:00,87324.1,90655.4,86260.9,90438.1,159146.533
2025-11-27 00:00:00,90438.0,91931.9,90024.4,91292.2,113685.232
2025-11-28 00:00:00,91292.2,93080.0,90155.0,90847.8,146920.347
2025-11-29 00:00:00,90847.8,91130.0,90092.7,90765.0,54196.679
2025-11-30 00:00:00,90764.9,91934.4,90300.0,90320.6,66139.718
2025-12-01 00:00:00,90320.5,90396.9,83786.0,86241.6,296847.166
2025-12-02 00:00:00,86241.5,92273.2,86140.1,91249.1,228101.165
2025-12-03 00:00:00,91249.1,94185.0,90954.8,93376.7,201298.317
2025-12-04 00:00:00,93376.8,94040.0,90822.5,92034.7,146772.427
2025-12-05 00:00:00,92034.7,92665.5,87976.3,89288.5,179125.057
2025-12-06 00:00:00,89288.6,90257.3,88870.1,89197.1,56826.867
2025-12-07 00:00:00,89197.1,91722.0,87688.0,90345.4,129592.005
2025-12-08 00:00:00,90345.4,92262.6,89553.8,90610.8,152474.739
2025-12-09 00:00:00,90610.8,94555.0,89368.9,92638.4,181930.263
2025-12-10 00:00:00,92638.3,94443.7,91520.0,91977.5,160488.78
2025-12-11 00:00:00,91977.5,93547.3,89200.0,92477.5,191148.068
2025-12-12 00:00:00,92477.6,92719.0,89429.0,90229.6,144844.11
2025-12-13 00:00:00,90229.7,90599.0,89711.9,90191.3,36237.733
2025-12-14 00:00:00,90191.3,90440.0,87504.3,88118.8,92086.654
2025-12-15 00:00:00,88118.8,89972.4,85073.0,86389.9,194216.045
2025-12-16 00:00:00,86390.0,88143.9,85226.0,87826.3,142225.048
2025-12-17 00:00:00,87826.3,90363.2,85261.3,86201.6,208646.748
2025-12-18 00:00:00,86201.6,87286.0,85820.6,87144.8,34488.557
